Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
410604900100,Burnt Hills-Ballston Lake Central School District,Saratoga,Independent Superintendent,06/30/2021,12,3035,2093932301,61634365,38260919,0,4082706,42821,0,40802,0,0,0,0,0,0,0,0,0,0,220847,0,0,0,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,626140,19000,108095,0,0,20100,0,0,270032,0,447383,44140577,0,24387213,0,0,0,0,0,0,0,0,0,0,0,0,0,1162160,17664,0,0,961516,0,0,0,0,0,0,70669130,0,606240,0,984071,0,72259441,18409188,1545231,0,3184,0,0,34902316,2458600,1584624,3288501,510150,0,240965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021200,0,2696139,0,2713435,8343992,0,0,130214,66108,0,782479,4406240,1900564,85003130,984071,85987201
550659000100,Byram Hills Central School District,Westchester,Independent Superintendent,06/30/2021,12,2261,5172034548,12499964,81581196,0,2202644,2638315,0,0,0,0,1072080,0,0,0,0,0,0,0,333967,0,0,0,0,0,0,0,0,0,0,0,0,0,9830,400,0,0,0,0,0,0,0,557217,0,202627,0,0,81422,0,0,335,0,228089,88908122,0,4537467,0,0,0,0,0,0,0,0,0,0,0,0,0,584841,10000,0,0,150683,0,0,0,0,0,0,94191113,9820000,0,0,4028400,0,108039513,10149858,2351421,0,0,0,0,42801836,6321163,2583574,4377243,1432329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700900,0,3508365,0,3614087,11720399,496942,46772,330172,-330,143781,31992,2525036,350630,94486170,4028400,98514570
180710700100,Byron-Bergen Central School District,Genesee,Central,06/30/2021,12,776,389837693,21006916,7466897,0,1557736,214806,0,11538,0,0,46355,0,0,0,0,0,0,0,35550,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,654527,54000,42596,0,0,86194,0,0,18026,0,388745,10577685,0,14721166,0,0,0,0,0,0,0,0,0,0,0,0,0,1158469,14965,0,0,459724,0,0,0,0,0,0,26932009,7228564,375008,0,3236812,0,37772393,4309765,797652,0,0,0,0,10264270,1154222,547311,1255229,232921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297066,0,673737,0,705707,2072290,0,0,58803,4067,0,27592,2655410,481402,25537444,3236812,28774256
190710800100,Cairo-Durham Central School District,Greene,Central,06/30/2021,12,1107,986780120,25752592,13538736,0,1031559,317819,0,35304,0,0,0,0,0,0,0,0,0,0,177526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66340,0,40334,0,0,0,0,0,270977,18400,23207,0,0,50924,0,0,0,0,97113,15668239,0,15350011,0,0,0,0,0,0,0,0,0,0,0,0,0,1493193,0,0,0,602789,0,0,0,0,0,0,33114232,12420000,0,0,243220,0,45777452,6672445,917607,0,3771,0,13955,17749830,1599057,950206,1884389,211286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415710,0,1053422,0,1071885,3475606,0,0,167961,22566,5773,66779,1666919,268862,38218029,243220,38461249
240711000100,Caledonia-Mumford Central School District,Livingston,Central,06/30/2021,12,745,391979771,9209000,6295733,0,1034344,20790,0,15627,0,0,178462,0,0,0,0,0,0,0,40877,0,0,0,0,0,0,0,0,0,53866,0,0,0,0,20759,0,0,0,0,0,0,0,7854,0,17485,0,0,11361,0,0,735,0,318315,8016208,0,10745018,0,0,0,0,0,0,0,0,0,0,0,0,0,513229,10000,0,0,494711,0,0,0,0,0,0,19779166,0,100000,0,1739729,0,21618895,1651742,690671,0,646,0,0,7754857,1585762,491412,778557,239808,0,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247486,0,554113,0,577094,1769125,7805,0,72542,0,0,30299,1340000,387460,18198826,1739729,19938555
530790601000,Cambridge Central School District,Washington,Central,06/30/2021,12,779,517965259,26072176,8263571,0,878357,10516,0,25726,0,0,0,0,0,0,0,0,0,0,53941,0,0,0,0,0,0,0,0,0,0,0,51724,0,0,0,0,0,0,0,0,0,0,244418,1065,45038,0,0,33541,0,0,0,0,435476,10043373,0,11828528,0,0,0,0,0,0,0,0,0,0,0,0,0,577157,11934,0,0,42281,0,0,0,0,0,0,22503273,9868582,193038,0,179559,0,32744452,4454097,623191,0,0,0,0,9062624,939678,572772,1033835,217987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306830,0,631456,0,676299,3738167,5015,2751,73520,0,0,41788,1676891,813999,24870900,179559,25050459
300711400100,Camden Central School District,Oneida,Central,06/30/2021,12,1926,826803928,27825000,9725946,0,1625103,2033,0,39837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35599,250,29515,0,0,40167,0,0,213358,0,1574821,13286629,0,37933575,0,0,0,0,0,0,0,0,0,0,0,0,0,1702741,34290,0,0,2092051,0,0,0,0,0,0,55049286,0,0,0,4089107,0,59138393,2699858,1459430,0,585,0,0,21867088,2409054,1751988,2691155,689096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553777,0,1543204,0,1524690,9261646,33691,5044,226123,35851,0,179087,4915000,1184444,53032561,4089107,57121668
460711700200,Campbell-Savona Central School District,Steuben,Central,06/30/2021,12,780,297167247,17700000,4195814,0,863230,276007,0,12839,0,0,0,0,0,0,0,0,0,0,117804,0,0,0,0,0,0,0,0,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,1166856,63600,49231,0,0,0,0,0,10092,0,423243,7180692,0,16648913,0,0,0,0,0,0,0,0,0,0,0,0,0,728187,0,0,0,507643,0,0,0,0,0,0,25065435,5445000,527322,2530000,1630599,0,35198356,2633828,989646,0,12666,0,0,9352334,735565,509897,1091259,263895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216245,0,590990,0,591656,2751565,0,0,111147,0,0,263132,4687322,430889,25232036,1630599,26862635
270712000100,Canajoharie Central School District,Montgomery,Central,06/30/2021,12,802,369307738,15832152,6485451,0,1066775,28629,0,24210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8727,0,0,0,0,0,0,0,0,0,0,0,62208,753619,1000,22857,0,0,0,0,0,164378,0,1142024,9759878,0,14227880,0,0,0,0,0,0,0,0,0,0,0,0,0,1460716,0,0,0,67808,0,0,0,0,0,0,25516282,3305000,0,0,764434,0,29585716,2984382,773644,0,66,0,0,11249512,925235,315089,1150324,239497,0,216375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373196,0,624787,0,700119,2445781,0,0,73017,7538,0,277098,1403575,602090,24379335,764434,25143769
320508000000,Canandaigua City School District,Ontario,City Public School,06/30/2021,12,3203,2511589083,20175000,44134331,0,3348674,825731,0,169003,0,0,0,0,0,0,0,0,0,0,328149,0,0,0,0,0,0,0,0,0,0,0,0,0,54391,0,0,0,0,0,0,0,0,313681,310,52489,0,0,6972,0,0,23171,0,795100,50052002,0,27288971,0,0,0,0,0,0,0,0,0,0,0,0,0,2125709,26734,0,0,634563,0,0,0,0,0,0,80127979,4475000,0,0,2139913,0,86742892,6403752,1610420,0,63541,0,0,37807221,3831522,2187792,3241669,1122911,0,84147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94781,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364624,0,2569140,0,2717093,10358804,0,135265,342690,0,0,1215390,7710000,587396,83451158,2139913,85591071
020710300200,Canaseraga Central School District,Allegany,Central,06/30/2021,12,184,112193961,4735000,1760814,0,325066,0,0,42782,0,0,0,0,0,0,0,0,0,0,73625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,8205,0,6448,0,475,0,0,0,0,0,177180,2402999,0,4754116,0,0,0,0,0,0,0,0,0,0,0,0,0,253988,0,0,0,157274,0,0,0,0,0,0,7568377,0,0,0,13463,0,7581840,1391670,386831,0,1171,0,0,3134328,495095,176902,403602,63276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97643,0,180441,0,198173,662798,0,0,32450,2583,0,26712,415000,108931,7777606,13463,7791069
250645700100,Canastota Central School District,Madison,Independent Superintendent,06/30/2021,12,1265,511119099,13437000,10689724,0,1994801,137185,0,27930,0,0,0,0,0,0,0,0,0,0,20483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7908,4427,21591,0,0,16260,0,0,13438,0,461284,13395031,0,16143649,0,0,0,0,0,0,0,0,0,0,0,0,0,1446408,0,0,0,877225,0,0,0,0,0,0,31862313,387000,0,0,2489136,0,34738449,7848140,775698,0,0,0,5049,14682571,1267056,561971,1487084,368032,0,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375243,0,852502,0,855840,4505595,73741,12561,96744,0,0,236564,1400000,394490,35810381,2489136,38299517
490712200100,Candor Central School District,Tioga,Central,06/30/2021,12,714,267759154,18520488,5049924,0,839942,0,0,7871,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5354,0,7463,0,0,24256,0,0,4840,0,523264,6463134,0,12437160,0,0,0,0,0,0,0,0,0,0,0,0,0,675510,6837,0,0,398298,0,0,0,0,0,0,19980939,310831,0,0,13025,0,20304795,1664734,499365,0,357,0,0,7785797,591295,311480,1118049,227570,0,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,250508,0,527475,0,537156,3378581,1386,0,83366,33135,0,243554,1687961,706623,19655222,13025,19668247
460712400100,Canisteo-Greenwood Central School District,Steuben,Central,06/30/2021,12,936,346167433,18340000,4577329,0,930200,244025,0,16727,0,0,0,0,0,0,0,0,0,0,90238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789927,540,1767,0,0,49877,0,0,0,0,389548,9090178,0,17322865,0,0,0,0,0,0,0,0,0,0,0,0,0,610976,3958,0,0,799437,0,0,0,0,0,0,27827414,12510000,2768839,0,151728,0,43257981,7302699,535358,0,411218,0,0,10843617,1508569,606879,1135790,251081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304629,0,774057,0,735062,4811601,0,0,181363,38553,226617,0,3773839,308656,33749588,151728,33901316
400612500100,Canton Central School District,St. Lawrence,Independent Superintendent,06/30/2021,12,1113,497148107,17305822,8790081,0,1364700,137418,0,13873,0,0,0,0,0,0,0,0,0,0,79648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21073,21392,107721,7615,0,0,0,0,0,11000,0,1752685,12307206,0,18996413,0,0,0,0,0,0,0,0,0,0,0,0,0,1182174,27892,0,0,865187,0,0,0,0,0,0,33378872,0,227000,0,91284,0,33697156,2501662,596376,0,228,0,0,12095843,1442593,889420,1549440,238443,0,36394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365514,0,795954,0,858806,5807058,0,0,131201,29250,0,243919,1889466,721569,30193136,91284,30284420
280659701100,Carle Place Union Free School District,Nassau,Independent Superintendent,06/30/2021,12,1309,2623309412,2960000,41597882,0,2353545,1700043,0,3380,0,0,0,0,0,0,0,0,0,0,1695706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36270,490,86304,0,0,14549,0,0,35807,0,363696,47887672,0,5127368,0,0,0,0,0,0,0,0,0,0,0,0,0,690726,0,0,0,302585,0,0,0,0,0,0,54008351,0,0,0,2354113,0,56362464,6719659,1487968,0,0,0,0,26504226,2559819,1723395,1545586,672640,0,117416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753508,0,2186558,0,2121592,4915062,0,7746,238675,24613,371502,25459,700000,69556,52753036,2354113,55107149
370612900200,Carmel Central School District,Putnam,Independent Superintendent,06/30/2021,12,3816,3778341368,42209091,89972049,0,8622337,5348,0,28228,0,0,0,0,0,0,0,0,0,0,445656,0,0,0,0,0,0,0,0,0,0,0,0,0,60458,0,0,0,0,0,0,0,113947,168109,16185,124707,0,0,63140,0,0,7723,0,585837,100213724,0,29343811,0,0,0,0,0,0,0,0,0,0,0,0,0,1529695,0,0,0,788242,0,0,0,0,0,0,131875472,0,208404,0,1159465,0,133243341,19411685,2429805,0,147908,0,58000,61743193,3025226,6411689,5530511,909067,0,158347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356211,0,5247320,0,5188580,20668952,15460,0,435314,-504,1138229,1405684,2726870,785821,140039790,1159465,141199255
220691500100,Carthage Central School District,Jefferson,Independent Superintendent,06/30/2021,12,2814,875725333,18635000,5859235,0,731176,34856,0,10084,0,0,0,0,0,0,0,0,0,0,10061,0,0,0,0,0,0,0,0,0,0,0,0,0,11322,0,0,0,0,0,0,0,0,145105,24088,62712,0,0,25895,0,0,1007,0,710677,7626218,0,45027132,0,0,0,0,0,80528,0,0,0,0,0,0,0,14256431,77040,0,0,2270771,0,0,0,0,0,0,69338120,0,350000,0,277463,0,69965583,9753185,1492686,0,5490,0,0,28947148,3966353,1708226,4684022,314283,0,70001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166132,0,2060328,0,2241490,9134891,0,0,327251,64,0,256775,2520000,309438,68957763,271973,69229736
060714600100,Cassadaga Valley Central School District,Chautauqua,Central,06/30/2021,12,771,358568696,15974639,4398138,0,925314,100607,0,12387,0,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7787,0,46068,0,0,0,0,0,1213,0,178382,5670485,0,16880684,0,0,0,0,0,0,0,0,0,0,0,0,0,1107521,0,0,0,757038,0,0,0,0,0,0,24415728,0,1150104,0,133603,0,25699435,1760473,640778,0,0,0,0,9746653,940811,676594,827443,245504,0,29701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386347,0,602403,0,666016,2593020,0,13358,107257,16914,2775,751562,1930104,200020,22137733,133603,22271336
050713700100,Cato-Meridian Central School District,Cayuga,Central,06/30/2021,12,837,373675479,14471621,5238127,0,963731,0,0,20375,0,0,858,0,0,0,0,0,0,0,-2100,0,0,0,0,0,0,0,0,0,19540,0,0,0,0,0,0,0,0,0,0,0,0,5096,6600,30646,0,0,84519,0,0,4160,0,777609,7149161,0,15605641,0,0,0,0,0,0,0,0,0,0,0,0,0,623349,13173,0,0,357804,0,0,0,0,0,0,23749128,151955,285000,0,58029,0,24244112,1928161,608726,0,0,0,0,9454240,1203941,676695,1351794,245306,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280484,0,674953,0,659584,1963018,0,1551,98883,0,0,66044,2152759,603283,21989422,58029,22047451
190613900100,Catskill Central School District,Greene,Independent Superintendent,06/30/2021,12,1295,1230818671,42160000,18184040,0,1399460,3478793,0,56337,0,0,0,0,0,0,0,0,0,0,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43899,380692,105000,9128,0,0,0,0,0,2140,0,534696,24197755,0,17682289,0,0,0,0,0,0,0,0,0,0,0,0,0,1347921,0,0,0,393364,0,0,0,0,0,0,43621329,0,0,0,54157,0,43675486,17800986,752331,0,7478,0,1250,20642029,2358935,1359105,2322201,293198,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383192,0,1421599,0,1271516,5166602,0,0,274202,-21,171350,65336,3245000,859415,58395835,54157,58449992
040756400100,Cattaraugus-Little Valley Central School District,Cattaraugus,Central,06/30/2021,12,831,432811799,25877900,4236730,0,736901,0,0,10893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27752,97269,19399,0,0,8480,0,0,0,0,585333,5722757,0,19244520,0,0,0,0,0,0,0,0,0,0,0,0,0,925440,21414,0,0,414026,0,0,0,0,0,0,26328157,407900,0,0,405612,0,27141669,2235344,1098695,0,2310,0,0,10336958,1501032,682348,1707099,212646,0,83678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388459,0,642369,0,674109,2395019,200,0,34669,1102,0,173610,3047000,1306274,26652921,405612,27058533
250614100100,Cazenovia Central School District,Madison,Independent Superintendent,06/30/2021,12,1320,1064191621,25704195,18481642,0,1372502,129537,0,50160,0,0,2596,0,0,0,0,0,0,0,13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141713,0,21252,0,0,5744,0,0,9250,0,372764,20600426,0,9478969,0,0,0,0,0,0,0,0,0,0,0,0,0,662099,16322,0,0,647024,0,0,0,0,0,0,31404840,304738,0,0,123091,0,31832669,10453325,815733,0,0,0,0,12013871,1479605,764602,1494942,490854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460966,0,1019741,0,1022773,5963845,25312,0,150377,0,0,214712,2013657,552839,38937154,123091,39060245
470909603300,Center Moriches Union Free School District,Suffolk,Union Free,06/30/2021,12,1501,1119223377,8889698,22263432,0,2040510,0,0,1108,0,0,0,0,0,0,0,0,0,0,3210682,0,0,0,0,0,0,0,0,0,0,0,0,0,136474,0,0,0,0,0,0,0,2015950,105599,1315,20744,0,0,500,0,0,500,0,447759,30244573,0,13441251,0,0,0,0,0,0,0,0,0,0,0,0,0,812312,10000,0,0,405782,0,0,0,0,0,0,44913918,0,0,0,2921845,0,47835763,2750354,1030758,0,0,0,0,21856972,1438216,1585092,1597724,810675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657001,0,1725680,0,1725017,5787696,0,9277,136488,45584,27342,403229,2303365,610480,44500950,2921845,47422795
470642101300,Central Islip Union Free School District,Suffolk,Independent Superintendent,06/30/2021,12,7320,3593461876,33881602,86772038,0,7365684,5976069,0,0,0,0,0,0,0,0,0,0,0,0,368950,0,0,0,0,0,0,0,0,0,0,0,0,0,102185,0,0,0,0,0,0,0,0,298892,5100,98082,0,0,1362550,0,0,0,0,3596118,105945668,0,117239352,0,0,0,0,0,0,0,0,0,0,0,0,0,6074137,0,0,0,3666756,0,0,0,0,0,0,232925913,0,0,0,1492279,0,234418192,20183720,3038425,0,0,0,2039,108024589,7196133,7049885,10022674,828921,0,59808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920449,0,7855199,0,8145429,27977950,369693,691078,911807,114445,55488,10172441,6359462,1486238,224465873,1498444,225964317
350638200100,Central Square Central School District,Oswego,Independent Superintendent,06/30/2021,12,3446,1588655266,52375436,25921539,0,3994612,23502,0,55171,0,0,0,0,0,0,0,0,0,0,27602,0,0,0,0,0,0,0,0,0,109506,0,0,0,0,0,0,0,0,0,0,0,0,4832697,85400,-7460,0,0,45652,0,0,93349,0,2175856,37357426,0,48970349,0,0,0,0,0,0,0,0,0,0,0,0,0,3116671,0,0,0,712262,0,0,0,0,0,0,90156708,23645435,395000,0,5214258,0,119411401,21418997,1507381,0,0,0,0,37218308,3238456,1994744,5235699,967654,0,28655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317705,0,2571325,0,2683639,13417122,0,17449,564079,77986,0,454736,3320003,1592723,97626661,5214258,102840919
210732500300,Central Valley Central School District At Ilion-Mohawk,Herkimer,Central,06/30/2021,12,2044,497415785,58755000,6542111,0,2056675,89577,0,38771,0,0,0,0,0,0,0,0,0,0,90083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48700,232000,15102,0,0,12923,0,0,19123,0,2233954,11379019,0,39517181,0,0,0,0,0,0,0,0,0,0,0,0,0,3086448,58274,0,0,847595,0,0,0,0,0,0,54888517,0,0,0,179855,0,55068372,9723626,1223507,0,0,0,0,22250212,1191555,508966,1849574,650433,0,75075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480942,0,1316782,0,1338917,6956314,0,0,461597,0,0,374981,4835000,2835013,56072494,179855,56252349
