Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
400612500100,Canton Central School District,St. Lawrence,Independent Superintendent,06/30/2023,12,1062,538366043,16194400,9515300,0,1243492,144389,0,14567,0,0,0,0,0,0,0,0,0,0,36725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59875,296724,132235,167749,0,0,0,0,0,33600,0,647980,12292636,0,20526570,0,0,0,0,0,0,0,0,0,0,0,0,0,1929400,24554,0,0,455706,0,0,0,0,0,0,35228866,0,419800,0,283812,0,35932478,7945380,795087,0,0,0,0,15015854,1416558,908528,1971250,466211,0,132360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313809,0,990480,0,1007990,6743393,0,0,133897,0,0,336943,2024800,633403,40835943,283812,41119755
280659701100,Carle Place Union Free School District,Nassau,Independent Superintendent,06/30/2023,12,1276,3415139333,1515000,42754257,0,2102249,2691606,0,533,0,0,0,0,0,0,0,0,0,0,1776592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583282,1120,295738,0,0,56998,0,0,17935,0,476228,50756538,0,5814066,0,0,0,0,0,0,0,0,0,0,0,0,0,966181,0,0,0,248218,0,0,0,0,0,0,57785003,0,0,0,3447965,0,61232968,8019399,1477203,0,0,0,0,27677940,2575280,1858147,2308407,997330,0,122579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587005,0,2363555,0,2160702,5585117,0,4548,238308,8714,376872,23982,730000,33400,57174049,3447965,60622014
370612900200,Carmel Central School District,Putnam,Independent Superintendent,06/30/2023,12,3740,4186962975,33732329,92125823,0,7376533,5906,0,99661,0,0,0,0,0,0,0,0,0,0,584090,0,0,0,0,0,0,0,0,0,0,0,0,0,48922,0,0,0,0,0,0,0,90385,1022241,58538,1072162,0,0,167544,0,0,3000,0,366064,103020869,0,34169223,0,0,0,0,0,0,0,0,0,0,0,0,0,3696581,0,0,0,1240914,0,0,0,0,0,0,142127587,1560363,0,0,2977069,0,146665019,9786009,2770310,0,796378,0,436253,63261748,3756048,6849847,8007786,1241828,0,83609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812158,0,5673731,0,5303092,22242272,2807,0,439754,18942,1328310,1607824,3717934,1611721,141073813,2977069,144050882
220691500100,Carthage Central School District,Jefferson,Independent Superintendent,06/30/2023,12,2900,908771025,24285000,5926716,0,659496,65456,0,8623,0,0,0,0,0,0,0,0,0,0,14052,0,0,0,0,0,0,0,0,0,8003,0,0,0,17489,0,0,0,0,0,0,0,0,4321683,35667,655607,0,0,17256,0,0,1500,0,1013586,12745134,0,49939662,0,0,0,0,0,85452,0,0,0,0,0,0,0,15800684,59605,0,0,1516677,0,0,0,0,0,0,80147214,17800000,1483594,0,2406981,0,101837789,11469261,1909171,0,0,0,0,31981532,5371380,1839759,5065422,598952,0,162905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900584,0,2222781,0,2382550,9221661,0,0,268146,31022,0,1062983,2908594,793630,78190333,2406981,80597314
060714600100,Cassadaga Valley Central School District,Chautauqua,Central,06/30/2023,12,767,430238331,10795000,4769140,0,847866,93123,0,14027,0,0,0,0,0,0,0,0,0,0,47050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423864,2045,35548,0,0,885,0,0,2089,0,397811,7633448,0,18019423,0,0,0,0,0,0,0,0,0,0,0,0,0,2684464,26638,0,0,971718,0,0,0,0,0,0,29335691,10035000,936888,0,1827186,0,42134765,3438773,812535,0,0,0,0,11685699,1204521,699148,1529627,429143,0,68225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277966,0,639614,0,706314,2533541,0,16273,114041,0,0,1348176,1741888,430486,27675970,1827186,29503156
050713700100,Cato-Meridian Central School District,Cayuga,Central,06/30/2023,12,819,426087062,10289031,5441666,0,841480,0,0,19195,0,0,1326,0,0,0,0,0,0,0,70920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27200,0,0,0,0,0,0,35,368179,58600,51654,0,0,71452,0,0,9827,0,756218,7717752,0,16409541,0,0,0,0,0,0,0,0,0,0,0,0,0,1768114,25471,0,0,506949,0,0,0,0,0,0,26427827,0,395000,0,5484060,0,32306887,1890609,664632,0,1443,0,0,10697476,1444217,381954,1406099,408522,0,16625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232014,0,722907,0,679995,2046825,0,902,99388,6869,0,255015,2411375,426697,23966363,5484060,29450423
190613900100,Catskill Central School District,Greene,Independent Superintendent,06/30/2023,12,1227,1596282640,42890000,19150377,0,1162063,3501159,0,54915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,998798,14875,69360,0,0,571956,0,0,27733,0,399033,25950282,0,19782420,0,0,0,0,0,0,0,0,0,0,0,0,0,3333944,9780,0,0,783958,0,0,0,0,0,0,49860384,7467231,0,0,420423,0,57748038,8581430,1195357,0,3426,0,0,22229418,2081976,1545029,3231400,531817,0,17421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409092,0,1527492,0,996332,5415147,0,0,154789,1902,180807,357569,2995000,2176603,53632007,420423,54052430
040756400100,Cattaraugus-Little Valley Central School District,Cattaraugus,Central,06/30/2023,12,788,503348584,27749500,4316510,0,657062,0,0,12272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23095,0,0,0,0,0,0,0,0,0,0,0,0,797090,113723,328066,0,0,7605,0,0,0,0,523550,6778973,0,21364941,0,0,0,0,0,0,0,0,0,0,0,0,0,1999831,20632,0,0,358898,0,0,0,0,0,0,30523275,634500,0,6715000,186960,0,38059735,9780571,1244534,0,105,0,0,12333399,1675953,742476,2336423,308687,0,174411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304567,0,660654,0,714626,2210555,0,0,52090,3449,0,534670,10280000,1077098,44584268,186960,44771228
250614100100,Cazenovia Central School District,Madison,Independent Superintendent,06/30/2023,12,1312,1194112824,22618397,19284801,0,1265802,200946,0,44334,0,0,3332,0,0,0,0,0,0,0,15900,0,0,0,0,0,0,0,0,0,12475,0,0,0,0,0,0,0,0,0,0,0,0,662533,854,210357,0,0,2062,0,0,6289,0,381273,22090958,0,11430449,0,0,0,0,0,0,0,0,0,0,0,0,0,1608580,10414,0,0,473173,0,0,0,0,0,0,35613574,347883,913434,0,1375048,0,38249939,2465641,1033825,0,0,0,100000,14322134,1947594,765365,1938387,787581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374771,0,1200767,0,1087291,6474077,36121,0,153776,16,0,149899,2974608,973222,36785075,1375048,38160123
470909603300,Center Moriches Union Free School District,Suffolk,Union Free,06/30/2023,12,1478,1420865323,7972023,23330385,0,1831817,1569,0,345,0,0,0,0,0,0,0,0,0,0,2265830,0,0,0,0,0,0,0,0,0,0,0,0,0,196632,0,0,0,0,0,0,0,2393500,344556,12515,235048,0,0,4500,0,0,16418,0,400826,31033941,0,17117332,0,0,0,0,0,0,0,0,0,0,0,0,0,1945134,9073,0,0,425161,0,0,0,0,0,0,50530641,0,0,185496,1698283,0,52414420,8283952,1173854,0,0,0,0,25059803,1531846,1655534,2486318,1128295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612461,0,1966933,0,1820922,6867093,0,10736,143853,4285,27342,253012,945033,705419,54676691,1698283,56374974
470642101300,Central Islip Union Free School District,Suffolk,Independent Superintendent,06/30/2023,12,7547,4173746570,28758857,85141035,0,6174775,5785183,0,12811,0,0,0,0,0,0,0,0,0,0,706290,0,0,0,0,0,0,0,0,0,10,0,0,0,64375,0,0,0,0,0,0,0,0,1887572,13845,596653,0,0,1603952,0,0,0,0,1889504,103876005,0,159547828,0,0,0,0,0,0,0,0,0,0,0,0,0,18414943,148433,0,0,7667593,0,0,0,0,0,0,289654802,0,0,0,511991,0,290166793,31352055,3271627,0,0,0,10000,128837882,8644723,7792107,12225649,1610598,0,294204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935247,0,8878484,0,8417372,32821993,229519,634938,1205220,38737,52807,11713850,6565470,1020118,268552600,511991,269064591
350638200100,Central Square Central School District,Oswego,Independent Superintendent,06/30/2023,12,3439,1876210578,44799491,26399291,0,3527912,68656,0,54706,0,0,0,0,0,0,0,0,0,0,33790,0,0,0,0,0,0,0,0,0,184326,0,0,0,0,17163,0,0,0,0,0,0,0,414248,87813,548351,0,0,18967,0,0,33672,0,1312010,32700905,0,56013303,0,0,0,0,0,0,0,0,0,0,0,0,0,7630644,71229,0,0,1414338,0,0,0,0,0,0,97830419,1164491,0,399895,7266443,0,106661248,9072477,1209168,0,0,0,0,41543995,4624863,2850125,7396867,1588435,0,30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105807,0,2924679,0,3010347,13482470,0,19605,577796,13865,0,1507967,4418059,2520184,97897614,7266443,105164057
210732500300,Central Valley Central School District At Ilion-Mohawk,Herkimer,Central,06/30/2023,12,1990,586517846,48495000,6893494,0,1830274,93303,0,30259,0,0,0,0,0,0,0,0,0,0,14621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19262,237000,142802,0,0,3979,0,0,239921,0,445908,9950823,0,41985532,0,0,0,0,0,0,0,0,0,0,0,0,0,5160165,51730,0,0,1694597,0,0,0,0,0,0,58842847,0,0,0,9052601,0,67895448,4418075,1210020,0,0,0,0,24717273,2510277,985825,2325122,890754,0,63925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471141,0,1545463,0,1526021,7224685,0,0,214328,13693,0,902746,5225000,2415813,56660161,9052601,65712762
550657000400,Chappaqua Central School District,Westchester,Independent Superintendent,06/30/2023,12,3545,5210615631,50512880,114704532,0,2402755,0,0,0,0,0,1708633,0,0,0,0,0,0,0,189931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137073,1541930,31254,1832606,0,0,11077,0,0,10500,0,1016842,123587133,0,12139021,0,0,0,0,0,0,0,0,0,0,0,0,0,941594,4673,0,0,437912,0,0,0,0,0,0,137110333,0,0,0,798803,0,137909136,15497379,2928347,0,177395,0,0,61813387,7327110,5122946,7322044,2262491,0,272549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23672,0,0,0,0,0,0,0,0,0,0,0,1033779,0,5648192,0,4752144,15185815,19789,16354,277757,36627,814639,133177,5886204,1780511,138332308,798803,139131111
120721900100,Charlotte Valley Central School District,Delaware,Central,06/30/2023,12,331,304743406,6130000,3035974,0,309333,0,0,6494,0,0,0,0,0,0,0,0,0,0,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,107167,0,8328,0,0,58,0,0,7721,0,641560,4333640,0,6504070,0,0,0,0,0,0,0,0,0,0,0,0,0,1910455,2194,0,0,444342,0,0,0,0,0,0,13194701,0,0,0,600000,0,13794701,1115906,552722,0,0,0,0,6703419,531892,221818,686604,180466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116588,0,328165,0,314153,1564388,0,0,39750,0,0,59617,915000,300200,13635503,600000,14235503
160714800100,Chateaugay Central School District,Franklin,Central,06/30/2023,12,488,259705113,13435309,2712670,0,393713,870374,0,5195,0,0,0,0,0,0,0,0,0,0,277723,0,0,0,0,0,0,0,0,0,8973,0,0,0,0,0,0,0,0,0,0,0,410550,527499,1708,99052,0,0,6048,0,0,55102,0,651012,6019619,0,9817398,0,0,0,0,0,0,0,0,0,0,0,0,0,1537294,11834,0,0,324908,0,0,0,0,0,0,17711053,6670309,30000,49547,160692,0,24621601,3891732,919790,0,11558,0,0,7717827,406373,344449,597238,214222,0,55899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127092,0,417989,0,406167,2142369,0,0,44310,377,0,499013,1077978,377092,19251475,160692,19412167
100732800100,Chatham Central School District,Columbia,Central,06/30/2023,12,858,2025126272,5350000,22860953,0,1011680,0,0,45286,0,0,0,0,0,0,0,0,0,0,114438,0,0,0,0,0,1040,0,0,0,15403,0,0,0,0,0,0,8825,0,0,0,0,0,423888,14828,240022,0,0,0,0,0,90447,0,892362,25719172,0,8281959,0,0,0,0,0,2724,0,0,0,0,0,0,0,1456288,0,0,0,401281,0,0,0,0,0,0,35861424,0,0,0,8841980,0,44703404,3066152,987047,0,1523,0,0,13881140,1643729,1015750,2227878,415418,0,96195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492149,0,1085411,0,1126809,5960664,0,0,79189,0,0,167778,870000,186025,33614275,8841980,42456255
060715000200,Chautauqua Lake Central School District,Chautauqua,Central,06/30/2023,12,696,1505463396,23959831,12111742,0,429478,1163,0,55351,0,0,0,0,0,0,0,0,0,0,1151563,0,0,0,0,0,0,0,0,0,7001,0,0,0,0,0,0,0,0,0,0,0,0,701999,150544,179900,0,0,47711,0,0,0,0,251273,15087725,0,8453641,0,0,0,0,0,0,0,0,0,0,0,0,0,1535978,0,0,0,366486,0,0,0,0,0,0,25443830,0,0,3605000,2206764,0,31255594,12866843,634552,0,56498,0,0,10562241,1340185,561015,1167124,319817,0,66415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239079,0,752613,0,708187,2568298,0,10291,106319,25806,0,55468,5677607,696899,38435436,2213828,40649264
090915100100,Chazy Union Free School District,Clinton,Union Free,06/30/2023,12,462,303761508,3035000,4897453,0,541163,51071,0,1720,0,0,0,0,0,0,0,0,0,0,20734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72211,0,81889,0,0,6684,0,0,361621,0,157638,6192184,0,5404671,0,0,0,0,0,0,0,0,0,0,0,0,0,518365,9770,0,0,127709,0,0,0,0,0,0,12252699,0,0,0,100485,0,12353184,1174673,301050,0,0,0,0,5047499,571402,221139,626019,113124,0,46526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77378,0,375106,0,329791,2888650,0,-19970,30872,5655,0,20755,670000,161119,12659563,100485,12760048
140615200100,Cheektowaga Central School District,Erie,Independent Superintendent,06/30/2023,12,2118,1997044897,31975532,24210944,0,2475971,118745,0,0,0,0,3424470,0,0,0,0,0,0,0,194523,0,0,0,0,0,0,0,0,0,9951,0,0,0,0,0,0,0,0,0,0,0,0,470388,524066,62663,0,0,0,0,0,0,0,1893714,33385435,0,27499711,0,0,0,0,0,0,0,0,0,0,0,0,0,5132005,61439,0,0,2072810,0,0,0,0,0,0,68151400,13460000,430000,0,416522,0,82457922,5120336,1083569,0,247253,0,0,28074725,2520808,1196562,8745929,731964,0,18626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449305,0,1569570,0,1362976,5442191,0,0,145167,0,0,1610138,2369878,1518804,62207801,416522,62624323
140615200200,Cheektowaga-Maryvale Union Free School District,Erie,Independent Superintendent,06/30/2023,12,2089,1627840592,21383887,19789807,0,2763239,138320,0,39060,0,0,3383835,0,0,0,0,0,0,0,163987,0,0,0,0,0,0,0,0,0,3791,0,0,0,0,0,0,0,0,0,0,0,0,758992,336062,61182,0,0,0,0,0,3706,0,445232,27887213,0,26885783,0,0,0,0,0,0,0,0,0,0,0,0,0,3655648,28550,0,0,1518233,0,0,0,0,0,0,59975427,14500000,1133000,182441,476770,0,76267638,5469661,1269554,0,503538,0,2008408,26224555,2365314,1991420,4893668,113682,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429366,0,1639158,0,1443309,4344668,0,3465,66575,7595,0,813190,4849531,927789,59365446,476770,59842216
140615200900,Cheektowaga-Sloan Union Free School District,Erie,Independent Superintendent,06/30/2023,12,1209,813899180,12460000,13106990,0,2359448,3373,0,5332,0,0,2077751,0,0,0,0,0,0,0,69490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087165,1380,35439,0,50,300,0,0,5651,0,584441,19336810,0,20393901,0,0,0,0,0,0,0,0,0,0,0,0,0,1981306,21488,0,0,957568,0,0,0,0,0,0,42691073,0,0,0,280647,0,42971720,3138674,901520,0,4960,0,0,19920614,1750186,988295,2615301,458844,0,133682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352679,0,1344399,0,1086971,3271278,0,17282,236938,0,0,151378,1825000,494394,38692395,280647,38973042
030605100100,Chenango Forks Central School District,Broome,Independent Superintendent,06/30/2023,12,1284,612422407,38979000,10906433,0,1849164,22322,0,18849,0,0,0,0,0,0,0,0,0,0,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,25620,0,0,0,0,0,0,0,0,983132,212588,259501,0,0,34436,0,0,5921,0,604856,14931030,0,21740182,0,0,0,0,0,0,0,0,0,0,0,0,0,3640837,0,0,0,553101,0,0,0,0,0,0,40865150,0,596000,176608,271201,0,41908959,3285118,1033238,0,900,0,0,15379779,2186848,975427,2496878,851359,0,12040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257889,0,976776,0,911862,5435402,0,2080,102869,0,0,724573,2876938,1656514,39166490,271201,39437691
030623500100,Chenango Valley Central School District,Broome,Independent Superintendent,06/30/2023,12,1583,833543540,25396000,17922095,0,2985286,184278,0,27595,0,0,0,0,0,0,0,0,0,0,11642,0,0,0,0,0,0,0,0,0,1146,0,0,0,0,397,0,0,0,0,0,0,0,489766,5930,294325,0,0,55497,0,0,34662,0,985442,22998061,0,22600491,0,0,0,0,0,0,0,0,0,0,0,0,0,3391898,60479,0,0,942595,0,0,0,0,0,0,49993524,0,344000,362644,175209,0,50875377,7791313,1363572,0,11098,0,0,20201545,3073515,1383017,1592544,939559,0,28315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381323,0,1128212,0,1154786,7590619,0,0,149356,0,0,436979,3976260,1058858,52266002,175209,52441211
360715600100,Cherry Valley-Springfield Central School District,Otsego,Central,06/30/2023,12,430,492832274,4347000,4986436,0,427668,0,0,16341,0,0,0,0,0,0,0,0,0,0,56153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5890,0,23666,0,0,0,0,0,105529,0,41366,0,0,0,0,0,0,0,281641,5944690,0,8184017,0,0,0,0,0,0,0,0,0,0,0,0,0,747751,12933,0,0,328952,0,0,0,0,0,0,15218343,0,195000,0,1571650,0,16984993,1568558,461970,0,52153,0,0,6110639,657642,280894,883575,192639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134522,0,413809,0,372797,2879997,0,0,61167,600,0,48090,950000,214206,15283258,1571650,16854908
330915700100,Chester Union Free School District,Orange,Union Free,06/30/2023,12,937,1015722704,10995000,18309750,0,1023316,445889,0,32627,0,0,0,0,0,0,0,0,0,0,380388,0,0,0,0,0,0,0,0,0,2104,0,0,0,0,0,0,0,0,0,0,0,0,334456,117566,195252,0,0,0,0,0,749,0,519166,21361263,0,10754383,0,0,0,0,0,0,0,0,0,0,0,0,0,1936876,8000,0,0,581307,0,0,0,0,0,0,34641829,0,0,0,1293257,0,35935086,3155816,779716,0,53853,0,0,17092426,1692113,716968,1895494,526817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136529,0,1010388,0,869035,3397641,0,0,143710,0,110982,529030,1100000,542050,33752568,1293257,35045825
250681600100,Chittenango Central School District,Madison,Independent Superintendent,06/30/2023,12,1823,1032153901,19347654,16772088,0,2487341,47369,0,36495,0,0,0,0,0,0,0,0,0,0,27397,0,0,0,0,0,0,0,0,0,10285,0,0,0,66320,0,0,0,0,0,0,0,0,569539,64041,691010,0,0,13508,0,0,2080,0,1154847,21942320,0,22480474,0,0,0,0,0,0,0,0,0,0,0,0,0,2117057,31662,0,0,910040,0,0,0,0,0,0,47481553,0,700521,0,414144,0,48596218,3301152,883774,0,0,0,0,22154713,2314713,1268831,3415782,734369,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691935,0,1570988,0,1545743,8209877,78649,25402,207519,403,0,564219,2112808,811710,49899987,314144,50214131
