CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",69163,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",209763,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16402,"Central Garage",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",851,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16404,"Central Garage",EXPENDITURE,General Government,Operations,"Contractual",106585,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16702,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",5003,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A16704,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Contractual",348011,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A1710,"Public Works Charges",REVENUE,Charges for Services,Community Services Fees,"",41925,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A1721,"Parking Lots and Garages (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",105644,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A1741,"Parking Meter Fees (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",266201,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",263594,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A19204,"Municipal Association Dues",EXPENDITURE,General Government,Operations,"Contractual",9967,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",33495,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A19891,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Personal Services",69112,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A200,"Cash",GL,,,"",10521372,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",116731,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A210,"Petty Cash",GL,,,"",2630,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",15620,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2192,"Charges For Cemetery Services",REVENUE,Charges for Services,Community Services Fees,"",18074,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2210,"General Services Other Government",REVENUE,Charges to Other Governments,General Government Charges,"",274025,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",28327,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",73364,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",51623,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2555,"Building and Alteration Permits",REVENUE,Charges for Services,Community Services Fees,"",85033,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",61040,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A260,"Taxes Receivable Overdue",GL,,,"",57722,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",296052,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",5501,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2660,"Sales of Real Property",REVENUE,Use and Sale of Property,Sale Of Property,"",120975,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2665,"Sales of Equipment",REVENUE,Use and Sale of Property,Sale Of Property,"",2748,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",23969,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2690,"Other Compensation For Loss",REVENUE,Other Local Revenues,Compensation For Loss,"",10931,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2700,"Reimbursement of Medicare Part D Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",91130,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",11642,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",150,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",3100,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",2059737,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",4982093,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",211917,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A30104,"Public Safety Administration",EXPENDITURE,Public Safety,Public Safety Administration,"Contractual",1348,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",6396,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",5264095,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",80086,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",337368,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A31504,"Jail",EXPENDITURE,Public Safety,Correctional Services,"Contractual",534,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A320,"Tax Sale Certificates",GL,,,"",3616649,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A330,"Property Acquired For Taxes",GL,,,"",837868,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A33104,"Traffic Control",EXPENDITURE,Public Safety,Police,"Contractual",72769,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3389,"State Aid Other Public Safety",REVENUE,State Aid,State Aid - Public Safety,"",10221,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",5578454,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",242124,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",256466,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A342,"Allowance For Uncollectible Taxes",GL,,,"",-837868,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",609655,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",45251,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",163664,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A36101,"Examining Boards",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",31452,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A36104,"Examining Boards",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",440,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",247174,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",41092,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A36504,"Demolition of Unsafe Buildings",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3772,"State Aid Programs for Aging",REVENUE,State Aid,State Aid - Community Services,"",14120,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3789,"State Aid Economic Assistance",REVENUE,State Aid,State Aid - Economic Development,"",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A380,"Accounts Receivable",GL,,,"",329742,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A3820,"State Aid Youth Programs",REVENUE,State Aid,State Aid - Culture And Recreation,"",4543,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A391,"Due From Other Funds",GL,,,"",847774,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A410,"Due from State and Federal Government",GL,,,"",87804,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A4320,"Federal Aid Crime Control",REVENUE,Federal Aid,Federal Aid - Public Safety,"",33149,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A440,"Due from Other Governments",GL,,,"",825189,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A450,"Investments in Securities",GL,,,"",3025,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A4772,"Federal Aid Programs for Aging",REVENUE,Federal Aid,Federal Aid - Community Services,"",18803,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A489,"Miscellaneous Current Assets",GL,,,"",172700,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A4960,"Federal Aid Emergency Disaster Assistance",REVENUE,Federal Aid,Federal Aid - Public Safety,"",178525,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",22808,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A50101,"Highway and Street Administration",EXPENDITURE,Transportation,Highways,"Personal Services",73783,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A50104,"Highway and Street Administration",EXPENDITURE,Transportation,Highways,"Contractual",1213,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",419259,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",1007,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",201305,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",29217,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51422,"Snow Removal",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",21262,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",186727,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51822,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Equipment and Capital Outlay",18637,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",425464,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A56501,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",109103,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A56502,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Equipment and Capital Outlay",1645,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",54604,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A600,"Accounts Payable",GL,,,"",545534,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A601,"Accrued Liabilities",GL,,,"",491956,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A630,"Due To Other Funds",GL,,,"",821886,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A631,"Due To Other Governments",GL,,,"",2787696,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A64104,"Publicity",EXPENDITURE,Economic Development,Promotion,"Contractual",50000,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A691,"Deferred Inflow Of Resources",GL,,,"",3688903,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A694,"Deferred Taxes",GL,,,"",3236446,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",37956,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",493388,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",18026,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",118729,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",226318,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71402,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",3152,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",262205,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A72701,"Band Concerts",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A72704,"Band Concerts",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",7550,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",35077,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A76101,"Programs for the Aging",EXPENDITURE,Culture and Recreation,Adult Recreation,"Personal Services",80741,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A76102,"Programs for the Aging",EXPENDITURE,Culture and Recreation,Adult Recreation,"Equipment and Capital Outlay",1062,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A76104,"Programs for the Aging",EXPENDITURE,Culture and Recreation,Adult Recreation,"Contractual",32027,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A76204,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",14949,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A79894,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Contractual",29250,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A80101,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",307755,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",754,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",4539913,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",4539913,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A8029,"Fund Balance - End of Year",FBNP,,,"",4892186,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A80404,"Human Rights Commission",EXPENDITURE,Community Services,Constituent Services,"Contractual",17545,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",372333,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",599421,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A81704,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",473,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A85601,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Personal Services",58291,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A85604,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Contractual",22011,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A88101,"Cemetery",EXPENDITURE,Community Services,Constituent Services,"Personal Services",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A88104,"Cemetery",EXPENDITURE,Community Services,Constituent Services,"Contractual",5447,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",2569926,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",1119024,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",388758,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",83528,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",3542370,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A90858,"Supplemental Benefit Payments to Disabled Firefighters",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",29729,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A913,"Committed Fund Balance",GL,,,"",1200570,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A914,"Assigned Appropriated Fund Balance",GL,,,"",0,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A915,"Assigned Unappropriated Fund Balance",GL,,,"",100950,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A917,"Unassigned Fund Balance",GL,,,"",3590666,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",1304451,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",282894,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",766813,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",95406,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",46920,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",21026,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A97896,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",156360,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1177533,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD200,"Cash",GL,,,"",2701094,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD2170,"Community Development Income",REVENUE,Charges for Services,Economic Development Fees,"",249480,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",50998,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD389,"Allowance For Receivables",GL,,,"",-621334,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD390,"Rehabilitation Loan Receivable",GL,,,"",4762652,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD410,"Due from State and Federal Government",GL,,,"",97817,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",753108,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD600,"Accounts Payable",GL,,,"",41674,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD630,"Due To Other Funds",GL,,,"",79737,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD691,"Deferred Inflow Of Resources",GL,,,"",4141318,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",2426760,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",2426760,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD8029,"Fund Balance - End of Year",FBNP,,,"",2677500,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD86684,"Rehabilitation, Loans and Grants",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",526597,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",111106,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD899,"Other Restricted Fund Balance",GL,,,"",39580,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD914,"Assigned Appropriated Fund Balance",GL,,,"",2637920,2025-12-31
2014,050203000000,City of Auburn,City,Cayuga,2013-07-01,2014-06-30,CD97896,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",150000,2025-12-31
