CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",93345.06,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",193250,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",42436.05,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",11572.94,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",1625,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97896,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,G99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",430,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",11356.59,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H19892,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Equipment and Capital Outlay",42393.25,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H200,"Cash",GL,,,"",2422637.91,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H223,"Cash With Fiscal Agent",GL,,,"",78805.6,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H3097,"State Aid Capital Projects",REVENUE,State Aid,Miscellaneous State Aid,"",1353690.87,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H30972,"Public Safety Capital Project",EXPENDITURE,Public Safety,Public Safety Administration,"Equipment and Capital Outlay",1727.78,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",1088174.95,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H380,"Accounts Receivable",GL,,,"",49268.21,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H3990,"State Aid Sewer Capital Projects",REVENUE,State Aid,State Aid - Sanitation,"",132552.56,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H3991,"State Aid Water Capital Projects",REVENUE,State Aid,State Aid - Utilities,"",1013868.16,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",430,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",1085523.11,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",2680810.56,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H51322,"Garage",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",343900,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",3474507,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H5720,"Statutory Installment Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",5020484,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",927000,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H5789,"Other Debt",REVENUE,Proceeds of Debt,Miscellaneous Debt Proceeds,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H600,"Accounts Payable",GL,,,"",1265494.76,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H626,"Bond Anticipation Notes Payable",GL,,,"",5274918.37,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H64302,"Industrial Parks",EXPENDITURE,Economic Development,Development Infrastructure,"Equipment and Capital Outlay",44611.34,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",191071.23,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H74972,"Library",EXPENDITURE,Culture and Recreation,Library,"Equipment and Capital Outlay",137541.06,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",12702113.4,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",6101943.19,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-6600170.21,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H8029,"Fund Balance - End of Year",FBNP,,,"",-3989701.2,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H80972,"Planning & Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",68040,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H81302,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",89356.38,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",22281,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H83202,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",1585868.28,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H85102,"Community Beautification",EXPENDITURE,Community Services,Natural Resources,"Equipment and Capital Outlay",4417.93,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H89972,"Other Home and Community Services",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",57932,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H914,"Assigned Appropriated Fund Balance",GL,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H915,"Assigned Unappropriated Fund Balance",GL,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H917,"Unassigned Fund Balance",GL,,,"",-3989701.41,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,H99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",4033408.02,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K101,"Land",GL,,,"",871137,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K102,"Buildings",GL,,,"",10456353,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K103,"Improvements Other Than Buildings",GL,,,"",1214451,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K104,"Machinery and Equipment",GL,,,"",6266532,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K106,"Infrastructure",GL,,,"",31268938,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,K108,"Net Pension Asset Proportionate Share",GL,,,"",1495774,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC200,"Cash",GL,,,"",239473.79,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC380,"Accounts Receivable",GL,,,"",5593658.56,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC391,"Due From Other Funds",GL,,,"",2085836.96,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC600,"Accounts Payable",GL,,,"",255057.34,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC630,"Due To Other Funds",GL,,,"",2070253.41,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC739,"Taxes Collected Other Governments",GL,,,"",5593658.56,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,TC8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V200,"Cash",GL,,,"",1066112.43,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",9902,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",3588688.27,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V8021,"Fund Balance - Beginning of Year",FBNP,,,"",248494.63,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",248494.63,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V8029,"Fund Balance - End of Year",FBNP,,,"",1066112.43,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V915,"Assigned Unappropriated Fund Balance",GL,,,"",1066112.43,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,V99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",2780972.47,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,W626,"Bond Anticipation Notes Payable",GL,,,"",0,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,W628,"Bonds Payable",GL,,,"",16523044,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,W638,"Net Pension Liability  Proportionate Share",GL,,,"",784659,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,W685,"Installment Purchase Contract Debt",GL,,,"",569986.27,2025-12-31
2022,270202000000,City of Amsterdam,City,Montgomery,2021-07-01,2022-06-30,W687,"Compensated Absences",GL,,,"",1254212.58,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1001,"Real Property Taxes",REVENUE,Real Property Taxes and Assessments,Real Property Taxes,"",12723474,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A10101,"Legislative Board",EXPENDITURE,General Government,Administration,"Personal Services",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1081,"Other Payments In Lieu of Taxes",REVENUE,Other Real Property Tax Items,Payments In Lieu Of Taxes,"",603731,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1090,"Interest and Penalties on Real Prop Taxes",REVENUE,Other Real Property Tax Items,Interest And Penalties,"",292362,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A11104,"Municipal Court",EXPENDITURE,General Government,Administration,"Contractual",103927,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1120,"Non Property Tax Distribution by County",REVENUE,Sales and Use Tax,Sales Tax Distribution,"",10829295,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1130,"Utilities Gross Receipts Tax",REVENUE,Sales and Use Tax,Utilities Gross Receipts Tax,"",305631,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1170,"Franchise Tax",REVENUE,Other Non-Property Taxes,Franchises,"",436850,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A12101,"Mayor",EXPENDITURE,General Government,Administration,"Personal Services",97166,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A12104,"Mayor",EXPENDITURE,General Government,Administration,"Contractual",10991,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1230,"Treasurer Fees",REVENUE,Charges for Services,General Government Fees,"",117183,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A12301,"Municipal Executive",EXPENDITURE,General Government,Administration,"Personal Services",322659,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A12302,"Municipal Executive",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A12304,"Municipal Executive",EXPENDITURE,General Government,Administration,"Contractual",6771,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1235,"Charges For Tax Advertising and Redemption",REVENUE,Charges for Services,General Government Fees,"",13485,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1255,"Clerk Fees",REVENUE,Charges for Services,General Government Fees,"",61821,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1260,"Personnel Fees",REVENUE,Charges for Services,General Government Fees,"",1898,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1289,"Other General Departmental Income",REVENUE,Charges for Services,General Government Fees,"",150,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13151,"Comptroller",EXPENDITURE,General Government,Administration,"Personal Services",640239,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13152,"Comptroller",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",260,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13154,"Comptroller",EXPENDITURE,General Government,Administration,"Contractual",45129,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13551,"Assessment",EXPENDITURE,General Government,Administration,"Personal Services",172691,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13552,"Assessment",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",249,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",12493,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A13644,"Expenditures on Property Acquired for Taxes",EXPENDITURE,General Government,Administration,"Contractual",36855,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",188802,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14102,"Clerk",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",68216,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",271209,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14202,"Law",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",13921,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",132250,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",6479,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14401,"Engineer",EXPENDITURE,General Government,Administration,"Personal Services",498716,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",4547,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14404,"Engineer",EXPENDITURE,General Government,Administration,"Contractual",21909,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A14504,"Elections",EXPENDITURE,General Government,Administration,"Contractual",15455,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",3461,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",219799,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",124113,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16202,"Operation of Plant",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",351074,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1640,"Ambulance Charges",REVENUE,Charges for Services,Health Fees,"",1073469,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",151511,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16404,"Central Garage",EXPENDITURE,General Government,Operations,"Contractual",48083,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16701,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Personal Services",176869,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16702,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",12641,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A16704,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Contractual",428948,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1710,"Public Works Charges",REVENUE,Charges for Services,Community Services Fees,"",73750,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1721,"Parking Lots and Garages (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",43325,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A1741,"Parking Meter Fees (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",5767,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",524717,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A19204,"Municipal Association Dues",EXPENDITURE,General Government,Operations,"Contractual",9096,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",52602,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A19891,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Personal Services",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A200,"Cash",GL,,,"",3444340,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",135743,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A201,"Cash In Time Deposits",GL,,,"",12071077,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A210,"Petty Cash",GL,,,"",2810,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2190,"Sale of Cemetery Lots",REVENUE,Charges for Services,Community Services Fees,"",6500,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2192,"Charges For Cemetery Services",REVENUE,Charges for Services,Community Services Fees,"",16648,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2210,"General Services Other Government",REVENUE,Charges to Other Governments,General Government Charges,"",375971,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2220,"Civil Service Charges",REVENUE,Charges to Other Governments,General Government Charges,"",34595,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A230,"Cash Special Reserves",GL,,,"",1034981,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",191677,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2501,"Business and Occupational License",REVENUE,Charges for Services,Community Services Fees,"",35550,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2540,"Bingo Licenses",REVENUE,Charges for Services,General Government Fees,"",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2544,"Dog Licenses",REVENUE,Charges for Services,General Government Fees,"",5962,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",800,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2550,"Public Safety Permits",REVENUE,Charges for Services,Public Safety Fees,"",66950,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2555,"Building and Alteration Permits",REVENUE,Charges for Services,Community Services Fees,"",73301,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2565,"Plumbing Permits",REVENUE,Charges for Services,Community Services Fees,"",40005,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A260,"Taxes Receivable Overdue",GL,,,"",255064,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",171473,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2611,"Fines and Penalties Dog Cases",REVENUE,Other Local Revenues,Fines,"",1877,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2626,"Forfeiture of Crime Proceeds Restricted",REVENUE,Other Local Revenues,Forfeitures,"",17653,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",12292,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",2225,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2660,"Sales of Real Property",REVENUE,Use and Sale of Property,Sale Of Property,"",40401,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",621685,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2690,"Other Compensation For Loss",REVENUE,Other Local Revenues,Compensation For Loss,"",500000,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2700,"Reimbursement of Medicare Part D Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",70619,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",12179,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2706,"Grants From Local Governments",REVENUE,Other Local Revenues,Miscellaneous Grants From Local Governments,"",33136,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2709,"Employees Contributions",REVENUE,Other Local Revenues,Employee Contributions,"",0,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",238478,2025-12-31
2022,050203000000,City of Auburn,City,Cayuga,2021-07-01,2022-06-30,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",5099,2025-12-31
