CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL389,"Allowance For Receivables",GL,,,"",-9905018.9,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL391,"Due From Other Funds",GL,,,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL496,"Deferred Outflow of Resources  Pensions",GL,,,"",3169374,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",3916110,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL600,"Accounts Payable",GL,,,"",3549229.9,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL601,"Accrued Liabilities",GL,,,"",2416136.79,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL630,"Due To Other Funds",GL,,,"",16753875.61,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL637,"Due to Employees Retirement System",GL,,,"",232659,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL638,"Net Pension Liability  Proportionate Share",GL,,,"",3267216,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL683,"Other Post Employment Benefits",GL,,,"",16100000,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL685,"Installment Purchase Contract Debt",GL,,,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL687,"Compensated Absences",GL,,,"",42123.91,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL690,"Overpayments  and Clearing Account",GL,,,"",175304.46,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL697,"Deferred Inflow of Resources  Pensions",GL,,,"",387274,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL8021,"Fund Balance - Beginning of Year",FBNP,,,"",-33606019.37,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-33606019.37,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL8029,"Fund Balance - End of Year",FBNP,,,"",-34775449.33,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",6848191.2,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",8476980.03,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",7354556.1,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",3708416,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL924,"Net Assets  Unrestricted Deficit",GL,,,"",-38483866,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",856.48,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EL99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",673078,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP101,"Land",GL,,,"",3217093.13,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP102,"Buildings",GL,,,"",71678838.55,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP103,"Improvements Other Than Buildings",GL,,,"",61757.66,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP104,"Machinery and Equipment",GL,,,"",109762,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP105,"Construction Work In Progress",GL,,,"",26611.09,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP112,"Accumulated  Depreciation Buildings",GL,,,"",-31098474.89,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-1967.72,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-109762,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP17108,"Self Insurance, Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",25571.07,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",26611.09,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",1655716.15,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP19954,"Loss On Disposal of Fixed Assets",EXPENDITURE,General Government,Operations,"Contractual",582207.55,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP200,"Cash",GL,,,"",3374523.28,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",339.1,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP2440,"Rental Other",REVENUE,Use and Sale of Property,Rental Of Property,"",8062840.31,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP380,"Accounts Receivable",GL,,,"",2462024.63,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP391,"Due From Other Funds",GL,,,"",4856068.19,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP489,"Miscellaneous Current Assets",GL,,,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP56501,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",1544.64,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",44827.9,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP600,"Accounts Payable",GL,,,"",4187.38,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP609,"Deferred Loss On Advanced Refunding",GL,,,"",-295997.82,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP628,"Bonds Payable",GL,,,"",11374382.29,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP630,"Due To Other Funds",GL,,,"",570860,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP637,"Due to Employees Retirement System",GL,,,"",1882,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP651,"Accrued Interest Payable",GL,,,"",24015.63,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP683,"Other Post Employment Benefits",GL,,,"",44000,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP8021,"Fund Balance - Beginning of Year",FBNP,,,"",40909325.5,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",40909325.5,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP8029,"Fund Balance - End of Year",FBNP,,,"",42853144.51,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",32805474,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP924,"Net Assets  Unrestricted Deficit",GL,,,"",10047670,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",257228,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EP99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",3525654,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW101,"Land",GL,,,"",145116,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW102,"Buildings",GL,,,"",106968705.94,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW103,"Improvements Other Than Buildings",GL,,,"",252393.11,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW104,"Machinery and Equipment",GL,,,"",106139513.64,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW105,"Construction Work In Progress",GL,,,"",1388880.32,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW112,"Accumulated  Depreciation Buildings",GL,,,"",-27992544.45,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-209105.31,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-51458691.37,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW17101,"Self Insurance, Administration",EXPENDITURE,General Government,Administration,"Personal Services",594988.08,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW17104,"Self Insurance, Administration",EXPENDITURE,General Government,Administration,"Contractual",9937870.47,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",32054.75,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",5300618.47,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW200,"Cash",GL,,,"",10290054.48,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",35037733.12,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2142,"Unmetered Water Sales",REVENUE,Charges for Services,Utility Fees,"",4296662.87,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",1470932.07,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",1713880.12,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW230,"Cash Special Reserves",GL,,,"",5667405.17,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW231,"Cash In Time Deposits Special Reserves",GL,,,"",25697690.43,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",109921.63,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",22359.97,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",536776.31,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW350,"Water Rents Receivable",GL,,,"",13218150.94,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW380,"Accounts Receivable",GL,,,"",1303004.89,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW381,"Accrued Interest Receivable",GL,,,"",7421413.65,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW389,"Allowance For Receivables",GL,,,"",-15969166.13,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW391,"Due From Other Funds",GL,,,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW440,"Due from Other Governments",GL,,,"",192482,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW450,"Investments in Securities",GL,,,"",25036843.98,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW495,"Deferred Outflow of Resources",GL,,,"",4020523.32,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW496,"Deferred Outflow of Resources  Pensions",GL,,,"",3885865,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",222551.53,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW600,"Accounts Payable",GL,,,"",2953697.55,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW605,"Retained Percentages Contracts Payable",GL,,,"",542827.05,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW628,"Bonds Payable",GL,,,"",137240941.16,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW630,"Due To Other Funds",GL,,,"",302017,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW637,"Due to Employees Retirement System",GL,,,"",285256,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW638,"Net Pension Liability  Proportionate Share",GL,,,"",4005828,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW651,"Accrued Interest Payable",GL,,,"",2973281.11,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW683,"Other Post Employment Benefits",GL,,,"",11233000,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW686,"Judgments and Claims Payable",GL,,,"",789716.4,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW687,"Compensated Absences",GL,,,"",627306.58,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW691,"Deferred Inflow Of Resources",GL,,,"",23329.48,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW697,"Deferred Inflow of Resources  Pensions",GL,,,"",474824,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW8021,"Fund Balance - Beginning of Year",FBNP,,,"",49348122.7,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",49348122.7,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW8029,"Fund Balance - End of Year",FBNP,,,"",54546512.77,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",892221.58,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83201,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Personal Services",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83301,"Water Purification",EXPENDITURE,Utilities,Water,"Personal Services",1616234.47,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",2867845.41,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW83408,"Water Transportation and Distribution",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",5742177.91,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",27688209,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW924,"Net Assets  Unrestricted Deficit",GL,,,"",26858305,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",5265405.53,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,EW99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",5963010.88,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H13804,"Fiscal Agents Fees",EXPENDITURE,General Government,Administration,"Contractual",136008.36,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",5962308.01,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H16202,"Operation of Plant",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",804314.46,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H200,"Cash",GL,,,"",77688983.86,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H223,"Cash With Fiscal Agent",GL,,,"",6017.4,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H2397,"Capital Projects Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",876662.42,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",68080.84,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",1716375,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",14593,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H31972,"Law Enforcement",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",1732749.47,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H3297,"State Aid Education Capital Projects",REVENUE,State Aid,State Aid - Education,"",1125900.36,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",1412868.25,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",4935042.11,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H3591,"State Aid Highway Capital Projects",REVENUE,State Aid,State Aid - Transportation,"",2374003.16,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H3797,"State Aid Other Economic Assistance",REVENUE,State Aid,State Aid - Economic Development,"",821331.06,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H391,"Due From Other Funds",GL,,,"",14620,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H39972,"Other Public Safety",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",307109.4,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H4097,"Federal Aid Capital Projects",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",14342331.1,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H410,"Due from State and Federal Government",GL,,,"",3506324,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H440,"Due from Other Governments",GL,,,"",0,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H480,"Prepaid Expenses",GL,,,"",70686.22,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",400000,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",13416500.53,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H51202,"Maintenance of Bridges",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",6314387.04,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H51422,"Snow Removal",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",35684.73,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H51972,"Highway Capital Project",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",4905233.74,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",21703468,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H59972,"Other Transportation",EXPENDITURE,Transportation,Miscellaneous Transportation,"Equipment and Capital Outlay",1368064.5,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H600,"Accounts Payable",GL,,,"",6017712.96,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H630,"Due To Other Funds",GL,,,"",15025558,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H631,"Due To Other Governments",GL,,,"",18920125,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H69892,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Equipment and Capital Outlay",861552.05,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H70102,"Council On The Arts",EXPENDITURE,Culture and Recreation,Cultural Services,"Equipment and Capital Outlay",653008.88,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",2885452.8,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H71402,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",339758.2,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",531165.2,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H74972,"Library",EXPENDITURE,Culture and Recreation,Library,"Equipment and Capital Outlay",616293.31,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H79972,"Other Culture And Recreation",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Equipment and Capital Outlay",1426545.4,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",41752618.3,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",41752618.3,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H8029,"Fund Balance - End of Year",FBNP,,,"",41323243,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H806,"Not In Spendable Form",GL,,,"",76703,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",70207,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H81752,"Clearing Vacant Lots",EXPENDITURE,Community Services,Constituent Services,"Equipment and Capital Outlay",2560600,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H81972,"Sewer",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",225062.36,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H85602,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Equipment and Capital Outlay",543441.76,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H899,"Other Restricted Fund Balance",GL,,,"",41246531,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H89972,"Other Home and Community Services",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",76082.9,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,H99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1622771,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,K101,"Land",GL,,,"",10048121.66,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,K102,"Buildings",GL,,,"",306829557.17,2025-12-31
2016,140207000000,City of Buffalo,City,Erie,2015-07-01,2016-06-30,K103,"Improvements Other Than Buildings",GL,,,"",60530651.97,2025-12-31
