CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",16979,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",5503,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A1603,"Vital Statistics Fees",REVENUE,Charges for Services,Health Fees,"",1084,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",39182,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",189998,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",319679,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16404,"Central Garage",EXPENDITURE,General Government,Operations,"Contractual",113047,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16801,"Central Data Processing",EXPENDITURE,General Government,Operations,"Personal Services",50274,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",82736,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",58118,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A1741,"Parking Meter Fees (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",66270,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",247127,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",6060,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A200,"Cash",GL,,,"",3337306,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",10470,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",571,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",159450,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2189,"Other Home and Community Services Income",REVENUE,Charges for Services,Community Services Fees,"",63350,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A230,"Cash Special Reserves",GL,,,"",17527,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",3253,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",13904,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2540,"Bingo Licenses",REVENUE,Charges for Services,General Government Fees,"",2394,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2544,"Dog Licenses",REVENUE,Charges for Services,General Government Fees,"",9026,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2555,"Building and Alteration Permits",REVENUE,Charges for Services,Community Services Fees,"",82136,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2560,"Street Opening Permits",REVENUE,Charges for Services,Community Services Fees,"",77218,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",37870,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",123667,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",23377,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",178720,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",23507,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",256132,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",2742886,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",268863,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A30201,"Public Safety Communication Systems",EXPENDITURE,Public Safety,Public Safety Administration,"Personal Services",79275,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A30204,"Public Safety Communication Systems",EXPENDITURE,Public Safety,Public Safety Administration,"Contractual",84268,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3021,"State Aid Court Facilities",REVENUE,State Aid,State Aid - General Government,"",41047,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",2871634,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",6542,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",208206,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A33101,"Traffic Control",EXPENDITURE,Public Safety,Police,"Personal Services",12000,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A33102,"Traffic Control",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",11451,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A33104,"Traffic Control",EXPENDITURE,Public Safety,Police,"Contractual",14251,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3389,"State Aid Other Public Safety",REVENUE,State Aid,State Aid - Public Safety,"",41024,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",2837989,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",165830,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",162244,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",512977,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A35101,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",47929,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",10112,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",356797,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",13956,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3789,"State Aid Economic Assistance",REVENUE,State Aid,State Aid - Economic Development,"",293200,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A3820,"State Aid Youth Programs",REVENUE,State Aid,State Aid - Culture And Recreation,"",17150,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A391,"Due From Other Funds",GL,,,"",180865,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A440,"Due from Other Governments",GL,,,"",2302569,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A480,"Prepaid Expenses",GL,,,"",521118,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",273391,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A4960,"Federal Aid Emergency Disaster Assistance",REVENUE,Federal Aid,Federal Aid - Public Safety,"",115635,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",136745,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",280000,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",267478,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",788353,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",428592,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A600,"Accounts Payable",GL,,,"",378106,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A601,"Accrued Liabilities",GL,,,"",454101,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A630,"Due To Other Funds",GL,,,"",98500,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A631,"Due To Other Governments",GL,,,"",10452,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A64604,"Industrial Development Agency",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",176306,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A687,"Compensated Absences",GL,,,"",58308,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",12070,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A69892,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Equipment and Capital Outlay",141194,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A69894,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Contractual",57025,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",139553,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",93414,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A73102,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Equipment and Capital Outlay",7478,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",89841,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",8938,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A80101,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",3440,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",4730834,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",4730834,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",5347848,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A806,"Not In Spendable Form",GL,,,"",521118,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",635633,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",497487,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",177904,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",70683,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A899,"Other Restricted Fund Balance",GL,,,"",17527,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",407086,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",1150181,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",695898,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",554367,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",4329,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",2417364,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A914,"Assigned Appropriated Fund Balance",GL,,,"",400000,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A915,"Assigned Unappropriated Fund Balance",GL,,,"",198820,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A917,"Unassigned Fund Balance",GL,,,"",4210383,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",468894,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",74512,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",0,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A97896,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",0,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",0,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",200000,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",19356,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",1863878,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX2378,"Water Services Other Governments",REVENUE,Charges to Other Governments,Utility Charges,"",48712,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",29656,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX2665,"Sales of Equipment",REVENUE,Use and Sale of Property,Sale Of Property,"",0,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX350,"Water Rents Receivable",GL,,,"",635904,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX480,"Prepaid Expenses",GL,,,"",17756,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX600,"Accounts Payable",GL,,,"",15298,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX601,"Accrued Liabilities",GL,,,"",6637,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX630,"Due To Other Funds",GL,,,"",113427,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX8021,"Fund Balance - Beginning of Year",FBNP,,,"",349075,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",349075,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX8029,"Fund Balance - End of Year",FBNP,,,"",518298,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX806,"Not In Spendable Form",GL,,,"",17756,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",59513,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83104,"Water Administration",EXPENDITURE,Utilities,Water,"Contractual",10395,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83202,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",5813,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83301,"Water Purification",EXPENDITURE,Utilities,Water,"Personal Services",215155,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83304,"Water Purification",EXPENDITURE,Utilities,Water,"Contractual",265543,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",94195,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",55772,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",59824,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",28469,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",55169,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",121799,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX915,"Assigned Unappropriated Fund Balance",GL,,,"",500542,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",596069,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",125421,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",4300,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,FX99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",56230,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",19756,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",1956294,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G2374,"Sewer Services Other Governments",REVENUE,Charges to Other Governments,Sanitation Charges,"",27600,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G360,"Sewer Rents Receivable",GL,,,"",557100,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G480,"Prepaid Expenses",GL,,,"",14206,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G600,"Accounts Payable",GL,,,"",1099,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G601,"Accrued Liabilities",GL,,,"",1729,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G630,"Due To Other Funds",GL,,,"",67438,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G631,"Due To Other Governments",GL,,,"",342619,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G8021,"Fund Balance - Beginning of Year",FBNP,,,"",284784,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",284784,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G8029,"Fund Balance - End of Year",FBNP,,,"",158421,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G806,"Not In Spendable Form",GL,,,"",14206,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",164412,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",309328,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",1085303,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",26638,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",12845,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",40787,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",80847,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G915,"Assigned Unappropriated Fund Balance",GL,,,"",144215,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",203340,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",41690,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",4300,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G97976,"Debt Service Other Government",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",36050,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G97977,"Debt Service Other Government",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",4446,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,G99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",80515,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,H200,"Cash",GL,,,"",2055208,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,H2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",3210,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",105165,2025-12-31
2017,010209000000,City of Cohoes,City,Albany,2017-01-01,2017-12-31,H34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",108274,2025-12-31
