CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A13551,"Assessment",EXPENDITURE,General Government,Administration,"Personal Services",47600,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",41845,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",96943,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",49320,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",30127,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14204,"Law",EXPENDITURE,General Government,Administration,"Contractual",109097,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",107745,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",11487,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14901,"Public Works Administration",EXPENDITURE,General Government,Operations,"Personal Services",244097,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A14904,"Public Works Administration",EXPENDITURE,General Government,Operations,"Contractual",65969,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",446661,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",58147,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16202,"Operation of Plant",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",232,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",259472,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A1640,"Ambulance Charges",REVENUE,Charges for Services,Health Fees,"",185291,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",113623,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16404,"Central Garage",EXPENDITURE,General Government,Operations,"Contractual",210353,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16504,"Central Communication System",EXPENDITURE,General Government,Operations,"Contractual",43912,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16704,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Contractual",28344,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",32735,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A1710,"Public Works Charges",REVENUE,Charges for Services,Community Services Fees,"",86494,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",252188,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",13150,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",3361,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A19892,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Equipment and Capital Outlay",23103,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A19898,"General Government Support, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",479513,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A200,"Cash",GL,,,"",4719449,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",35459,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A210,"Petty Cash",GL,,,"",760,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",1000,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A230,"Cash Special Reserves",GL,,,"",1000602,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2300,"Transportation Services Other Governments",REVENUE,Charges to Other Governments,Transportation Charges,"",6406,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2351,"Programs for Aging Other Governments",REVENUE,Charges to Other Governments,Culture And Recreation Charges,"",3500,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",4636,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",50620,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",52309,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A250,"Taxes Receivable Current",GL,,,"",46393,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A251,"County Taxes Receivable Current",GL,,,"",147479,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2530,"Games of Chance",REVENUE,Charges for Services,General Government Fees,"",428,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2540,"Bingo Licenses",REVENUE,Charges for Services,General Government Fees,"",450,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2544,"Dog Licenses",REVENUE,Charges for Services,General Government Fees,"",7780,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",11574,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2550,"Public Safety Permits",REVENUE,Charges for Services,Public Safety Fees,"",10,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2555,"Building and Alteration Permits",REVENUE,Charges for Services,Community Services Fees,"",75871,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2560,"Street Opening Permits",REVENUE,Charges for Services,Community Services Fees,"",564,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",46114,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",5799,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2660,"Sales of Real Property",REVENUE,Use and Sale of Property,Sale Of Property,"",500,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",4657,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",75,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",383714,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",1300000,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A290,"City School Taxes Receivable",GL,,,"",785735,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",1575527,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",84925,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",479044,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",3839133,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",51645,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",245170,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A33104,"Traffic Control",EXPENDITURE,Public Safety,Police,"Contractual",9778,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3330,"State Aid Unified Court Budget Security Service",REVENUE,State Aid,State Aid - General Government,"",100965,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",2399317,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",84200,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",133510,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",650716,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",42335,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",868428,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A36104,"Examining Boards",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",135,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",263369,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",32983,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A36504,"Demolition of Unsafe Buildings",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",88205,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A380,"Accounts Receivable",GL,,,"",709514,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A389,"Allowance For Receivables",GL,,,"",-73969,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A391,"Due From Other Funds",GL,,,"",4972866,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",154101,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A440,"Due from Other Governments",GL,,,"",2218851,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A480,"Prepaid Expenses",GL,,,"",33503,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A50101,"Highway and Street Administration",EXPENDITURE,Transportation,Highways,"Personal Services",86356,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A50104,"Highway and Street Administration",EXPENDITURE,Transportation,Highways,"Contractual",857,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",405456,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",19916,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",497516,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",43980,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",111218,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51822,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Equipment and Capital Outlay",52752,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",120818,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A56804,"Transportation, Other",EXPENDITURE,Transportation,Miscellaneous Transportation,"Contractual",7324,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A600,"Accounts Payable",GL,,,"",227973,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A601,"Accrued Liabilities",GL,,,"",484466,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A621,"Revenue Anticipation Notes Payable",GL,,,"",12731307,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A637,"Due to Employees Retirement System",GL,,,"",5890120,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A65104,"Veterans Service",EXPENDITURE,Community Services,Constituent Services,"Contractual",1000,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A661,"Due To City School Districts",GL,,,"",783906,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A67724,"Programs for the Aging",EXPENDITURE,Community Services,Elder Services,"Contractual",47192,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A688,"Other Liabilities",GL,,,"",54878,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",322727,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",143604,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",94549,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",108394,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",7875,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",36299,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",39509,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",14917,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A75101,"Historian",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",750,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",5356,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",643,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",219542,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",69212,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",-2210170,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-2210170,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",-5611467,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A806,"Not In Spendable Form",GL,,,"",5006369,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",13237,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",21479,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A81701,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",34614,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A81704,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",9136,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A85601,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Personal Services",63651,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A85602,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Equipment and Capital Outlay",2885,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A85604,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Contractual",19365,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A86124,"Municipal Housing Authority",EXPENDITURE,Social Services,Housing Assistance,"Contractual",4620,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A867,"Reserve for Employee Benefits and Accrued Liabilities",GL,,,"",516334,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A880,"Reserve For Tax Stabilization",GL,,,"",484268,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",2157788,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",714623,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",140619,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90458,"Life Insurance",EXPENDITURE,Employee Benefits,Life Insurance,"Employee Benefits",17575,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",6864,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",1635672,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",80389,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A917,"Unassigned Fund Balance",GL,,,"",-11618438,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",253750,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",111368,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A97707,"Revenue Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",325457,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",99802,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",5056,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",44793,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,A99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1410867,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD200,"Cash",GL,,,"",10,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",78560,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD391,"Due From Other Funds",GL,,,"",3992,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",561677,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD600,"Accounts Payable",GL,,,"",3992,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD630,"Due To Other Funds",GL,,,"",10,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD86664,"Clearance, Demolition, Rehabilitation",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",561677,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CD86894,"Agencies, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Contractual",78560,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL19898,"General Government Support, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",4612,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",1034611,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL391,"Due From Other Funds",GL,,,"",594448,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL480,"Prepaid Expenses",GL,,,"",154,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL600,"Accounts Payable",GL,,,"",27575,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL631,"Due To Other Governments",GL,,,"",81657,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL8021,"Fund Balance - Beginning of Year",FBNP,,,"",289852,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",289852,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL8029,"Fund Balance - End of Year",FBNP,,,"",485370,2025-12-31
2024,060212000000,City of Dunkirk,City,Chautauqua,2024-01-01,2024-12-31,CL806,"Not In Spendable Form",GL,,,"",594602,2025-12-31
