CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,CU8029,"Fund Balance - End of Year",FBNP,,,"",-136604,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,CU86804,"Completion of Urban Renewal Projects",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",35470,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,CU917,"Unassigned Fund Balance",GL,,,"",-136604,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET101,"Land",GL,,,"",85000,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET102,"Buildings",GL,,,"",1778013.72,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET103,"Improvements Other Than Buildings",GL,,,"",521671.22,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET104,"Machinery and Equipment",GL,,,"",5318382.15,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET112,"Accumulated  Depreciation Buildings",GL,,,"",-1026280.41,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-175235.47,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-3662305.55,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET1750,"Bus Operations",REVENUE,Charges for Services,Transportation Fees,"",264430.83,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET1789,"Other Transportation Departmental Income",REVENUE,Charges for Services,Transportation Fees,"",20000,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET200,"Cash",GL,,,"",399800.33,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",562.51,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",152803.1,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",992276.92,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET391,"Due From Other Funds",GL,,,"",697506.55,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET410,"Due from State and Federal Government",GL,,,"",558893.89,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET4589,"Federal Aid Other Transportation",REVENUE,Federal Aid,Federal Aid - Transportation,"",975126,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET495,"Deferred Outflow of Resources",GL,,,"",255775,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET56301,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Personal Services",781963.43,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET56304,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Contractual",316150.08,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET56308,"Bus Operations",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",519272.51,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET600,"Accounts Payable",GL,,,"",78265.27,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET601,"Accrued Liabilities",GL,,,"",399639.55,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET630,"Due To Other Funds",GL,,,"",697506.55,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET683,"Other Post Employment Benefits",GL,,,"",2356863,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET687,"Compensated Absences",GL,,,"",8905,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET691,"Deferred Inflow Of Resources",GL,,,"",23520.1,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",861033.02,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET8021,"Fund Balance - Beginning of Year",FBNP,,,"",1259741.64,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",398708.62,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET8029,"Fund Balance - End of Year",FBNP,,,"",1186521.96,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,ET920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",1186521.96,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX1001,"Real Property Taxes",REVENUE,Real Property Taxes and Assessments,Real Property Taxes,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX200,"Cash",GL,,,"",142980.05,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",2640852.74,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2142,"Unmetered Water Sales",REVENUE,Charges for Services,Utility Fees,"",89277.57,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",9080,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",95322.83,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX230,"Cash Special Reserves",GL,,,"",1582478.93,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",1727.88,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",10400,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",2334.55,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",82.04,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",171976.96,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX350,"Water Rents Receivable",GL,,,"",673278.34,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX391,"Due From Other Funds",GL,,,"",845396.67,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX480,"Prepaid Expenses",GL,,,"",30974.85,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX600,"Accounts Payable",GL,,,"",81628.99,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX601,"Accrued Liabilities",GL,,,"",15988.81,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX630,"Due To Other Funds",GL,,,"",35940.83,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX637,"Due to Employees Retirement System",GL,,,"",51671,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX691,"Deferred Inflow Of Resources",GL,,,"",4291.36,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX8021,"Fund Balance - Beginning of Year",FBNP,,,"",3333399.39,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",3333399.39,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX8029,"Fund Balance - End of Year",FBNP,,,"",3085587.85,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX806,"Not In Spendable Form",GL,,,"",35842.54,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",156318.51,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83104,"Water Administration",EXPENDITURE,Utilities,Water,"Contractual",77988.14,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83201,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Personal Services",206051.86,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83202,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",191535.54,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83204,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Contractual",532190.24,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",207167.74,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83402,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",94194.94,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",41882.51,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX83504,"Common Water Supply",EXPENDITURE,Utilities,Water,"Contractual",197809.62,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX884,"Reserve For Debt",GL,,,"",2499153.41,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",70079,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",42548.28,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",15898.18,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",1019.99,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",227875.91,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX914,"Assigned Appropriated Fund Balance",GL,,,"",150000,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX915,"Assigned Unappropriated Fund Balance",GL,,,"",400591.9,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",772884.1,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",398968.35,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",31945.68,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,FX97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",2507.52,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G200,"Cash",GL,,,"",1418302.76,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",4129581.47,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2122,"Sewer Charges",REVENUE,Charges for Services,Sanitation Fees,"",500182.23,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2128,"Interest and Penalties on Sewer Accounts",REVENUE,Charges for Services,Sanitation Fees,"",358228.05,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G230,"Cash Special Reserves",GL,,,"",5015.12,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2374,"Sewer Services Other Governments",REVENUE,Charges to Other Governments,Sanitation Charges,"",1005889.31,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",1632.01,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",2209.1,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",1428,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",237394.75,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G360,"Sewer Rents Receivable",GL,,,"",1032353.03,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G380,"Accounts Receivable",GL,,,"",354579.32,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G391,"Due From Other Funds",GL,,,"",2052239.93,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G3989,"State Aid Other Home and Community Service",REVENUE,State Aid,State Aid - Community Services,"",42187.5,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G600,"Accounts Payable",GL,,,"",220217.98,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G601,"Accrued Liabilities",GL,,,"",33094.19,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G630,"Due To Other Funds",GL,,,"",151119.16,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G637,"Due to Employees Retirement System",GL,,,"",159655,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G651,"Accrued Interest Payable",GL,,,"",6726,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G690,"Overpayments  and Clearing Account",GL,,,"",980.69,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G691,"Deferred Inflow Of Resources",GL,,,"",6512.54,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",4857,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G8021,"Fund Balance - Beginning of Year",FBNP,,,"",4215059.95,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",4210202.95,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G8029,"Fund Balance - End of Year",FBNP,,,"",4284184.6,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G806,"Not In Spendable Form",GL,,,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81101,"Sewer Administration",EXPENDITURE,Sanitation,Sewer,"Personal Services",128634.85,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81102,"Sewer Administration",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",1579.06,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81104,"Sewer Administration",EXPENDITURE,Sanitation,Sewer,"Contractual",91824.93,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",185759.49,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81202,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",37421.73,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",139661.16,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81301,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Personal Services",970012.18,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81302,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",368419.22,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",1236621.23,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G884,"Reserve For Debt",GL,,,"",474336.08,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",201105,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",95398.93,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",33892.78,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",2636.09,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",412618.13,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G914,"Assigned Appropriated Fund Balance",GL,,,"",439634.8,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G915,"Assigned Unappropriated Fund Balance",GL,,,"",3370213.72,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",626393.2,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",244198.7,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",161500,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",16976,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",879445.66,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,G97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",370652.43,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H19972,"General Government",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",82992.95,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H200,"Cash",GL,,,"",5412891.3,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H223,"Cash With Fiscal Agent",GL,,,"",713249.3,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H2397,"Capital Projects Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",202107.29,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",3809.12,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",176417.48,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H380,"Accounts Receivable",GL,,,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H391,"Due From Other Funds",GL,,,"",63101.16,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H3989,"State Aid Other Home and Community Service",REVENUE,State Aid,State Aid - Community Services,"",218056.54,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",85843.03,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",200000,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H51302,"Machinery",EXPENDITURE,Transportation,Transportation Facilities,"Equipment and Capital Outlay",444349.09,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",361500,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H5785,"Installment Purchase Debt",REVENUE,Proceeds of Debt,Sale Of Obligations,"",444349.09,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H600,"Accounts Payable",GL,,,"",947978.22,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",14183433,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H630,"Due To Other Funds",GL,,,"",2977780.26,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H688,"Other Liabilities",GL,,,"",73.75,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H79972,"Other Culture And Recreation",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Equipment and Capital Outlay",1518.39,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",3526.1,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",-9244960.24,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-9248486.34,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",-11920023.47,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H89972,"Other Home and Community Services",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",3834759.25,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,H917,"Unassigned Fund Balance",GL,,,"",-11920023.47,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K101,"Land",GL,,,"",2671964.61,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K102,"Buildings",GL,,,"",15377313.64,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K103,"Improvements Other Than Buildings",GL,,,"",20491237.2,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K104,"Machinery and Equipment",GL,,,"",25921557.28,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K105,"Construction Work In Progress",GL,,,"",23024843.19,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K106,"Infrastructure",GL,,,"",135959670.57,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K112,"Accumulated  Depreciation Buildings",GL,,,"",-16351858.97,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-13275314.42,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,K116,"Accumulated  Depreciation Infrastructure",GL,,,"",-64779560.5,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,PN230,"Cash Special Reserves",GL,,,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,PN231,"Cash In Time Deposits Special Reserves",GL,,,"",0,2025-12-31
2018,520217000000,City of Glens Falls,City,Warren,2018-01-01,2018-12-31,PN2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",0,2025-12-31
